Date_Time (LST/LDT), Event, Speed (knots)
2021-08-10 10:54, ebb,-4.5
2021-08-10 14:24, slack,-
2021-08-10 17:42, flood,3.9
2021-08-10 21:36, slack,-
2021-08-11 00:24, ebb,-2.0
2021-08-11 04:06, slack,-
2021-08-11 05:42, flood,0.6
2021-08-11 07:00, slack,-
2021-08-11 11:36, ebb,-4.1
2021-08-11 15:06, slack,-
2021-08-11 18:18, flood,3.5
2021-08-11 22:00, slack,-
2021-08-12 01:00, ebb,-2.5
2021-08-12 04:42, slack,-
2021-08-12 06:30, flood,0.7
2021-08-12 08:06, slack,-
2021-08-12 12:24, ebb,-3.4
2021-08-12 15:42, slack,-
2021-08-12 18:54, flood,3.1
2021-08-12 22:18, slack,-
2021-08-13 01:36, ebb,-3.0
2021-08-13 05:24, slack,-
2021-08-13 07:30, flood,1.0
2021-08-13 09:30, slack,-
2021-08-13 13:12, ebb,-2.5
2021-08-13 16:18, slack,-
2021-08-13 19:36, flood,2.5
2021-08-13 22:36, slack,-
2021-08-14 02:18, ebb,-3.5
2021-08-14 06:12, slack,-
2021-08-14 08:36, flood,1.4
2021-08-14 11:06, slack,-
2021-08-14 14:12, ebb,-1.7
2021-08-14 16:54, slack,-
2021-08-14 20:12, flood,1.9
2021-08-14 22:54, slack,-
2021-08-15 03:00, ebb,-4.0
2021-08-15 07:00, slack,-
2021-08-15 09:42, flood,1.9
2021-08-15 13:00, slack,-
2021-08-15 15:24, ebb,-1.0
2021-08-15 17:48, slack,-
2021-08-15 21:00, flood,1.2
2021-08-15 23:12, slack,-
2021-08-16 03:48, ebb,-4.3
2021-08-16 07:48, slack,-
2021-08-16 10:42, flood,2.5
2021-08-16 14:54, slack,-
2021-08-16 16:54, ebb,-0.7
2021-08-16 19:18, slack,-
2021-08-16 22:00, flood,0.7
2021-08-16 23:42, slack,-
2021-08-17 04:42, ebb,-4.6
2021-08-17 08:36, slack,-
2021-08-17 11:48, flood,3.0
2021-08-17 16:24, slack,-
2021-08-17 18:36, ebb,-0.8
2021-08-17 21:36, slack,-
2021-08-17 23:12, flood,0.3
2021-08-18 00:24, slack,-
2021-08-18 05:48, ebb,-4.7
2021-08-18 09:30, slack,-
2021-08-18 12:48, flood,3.5
2021-08-18 17:24, slack,-
2021-08-18 19:48, ebb,-1.2
2021-08-18 23:18, slack,-
2021-08-19 00:30, flood,0.3
2021-08-19 01:30, slack,-
2021-08-19 06:48, ebb,-4.9
2021-08-19 10:24, slack,-
2021-08-19 13:42, flood,3.8
2021-08-19 18:06, slack,-
2021-08-19 20:36, ebb,-1.6
2021-08-20 00:18, slack,-
2021-08-20 01:36, flood,0.5
2021-08-20 02:48, slack,-
2021-08-20 07:42, ebb,-5.0
2021-08-20 11:18, slack,-
2021-08-20 14:36, flood,4.1
2021-08-20 18:48, slack,-
2021-08-20 21:30, ebb,-2.0
2021-08-21 01:00, slack,-
2021-08-21 02:36, flood,0.7
2021-08-21 04:06, slack,-
2021-08-21 08:36, ebb,-5.1
2021-08-21 12:12, slack,-
2021-08-21 15:30, flood,4.2
2021-08-21 19:30, slack,-
2021-08-21 22:18, ebb,-2.3
2021-08-22 01:48, slack,-
2021-08-22 03:30, flood,1.0
2021-08-22 05:12, slack,-
2021-08-22 09:30, ebb,-4.9
2021-08-22 13:00, slack,-
2021-08-22 16:12, flood,4.2
2021-08-22 20:06, slack,-
2021-08-22 23:00, ebb,-2.6
2021-08-23 02:30, slack,-
2021-08-23 04:24, flood,1.1
2021-08-23 06:12, slack,-
2021-08-23 10:24, ebb,-4.6
2021-08-23 13:48, slack,-
2021-08-23 17:00, flood,4.0
2021-08-23 20:42, slack,-
2021-08-23 23:42, ebb,-2.8
2021-08-24 03:18, slack,-
2021-08-24 05:12, flood,1.2
2021-08-24 07:06, slack,-
2021-08-24 11:12, ebb,-4.1
2021-08-24 14:30, slack,-
2021-08-24 17:36, flood,3.6
2021-08-24 21:12, slack,-
2021-08-25 00:24, ebb,-2.9
2021-08-25 04:00, slack,-
2021-08-25 05:54, flood,1.2
2021-08-25 08:00, slack,-
2021-08-25 11:54, ebb,-3.3
2021-08-25 15:18, slack,-
2021-08-25 18:12, flood,3.0
2021-08-25 21:36, slack,-
2021-08-26 01:00, ebb,-3.0
2021-08-26 04:42, slack,-
2021-08-26 06:42, flood,1.2
2021-08-26 09:06, slack,-
2021-08-26 12:42, ebb,-2.5
2021-08-26 15:54, slack,-
2021-08-26 18:54, flood,2.3
2021-08-26 21:54, slack,-
2021-08-27 01:36, ebb,-3.1
2021-08-27 05:24, slack,-
2021-08-27 07:36, flood,1.2
2021-08-27 10:18, slack,-
2021-08-27 13:36, ebb,-1.7
2021-08-27 16:36, slack,-
2021-08-27 19:30, flood,1.5
2021-08-27 22:06, slack,-
2021-08-28 02:06, ebb,-3.2
2021-08-28 06:06, slack,-
2021-08-28 08:36, flood,1.3
2021-08-28 11:36, slack,-
2021-08-28 14:30, ebb,-1.0
2021-08-28 17:18, slack,-
2021-08-28 20:06, flood,0.8
2021-08-28 22:06, slack,-
2021-08-29 02:42, ebb,-3.2
2021-08-29 06:48, slack,-
2021-08-29 09:24, flood,1.5
2021-08-29 13:24, slack,-
2021-08-29 15:36, ebb,-0.5
2021-08-29 19:12, slack,-
2021-08-29 20:54, flood,0.2
2021-08-29 22:00, slack,-
2021-08-30 03:18, ebb,-3.2
2021-08-30 07:24, slack,-
2021-08-30 10:12, flood,1.7
2021-08-30 15:30, slack,-
2021-08-30 19:42, ebb,-0.4
2021-08-30 21:42, ebb,-0.2
2021-08-31 04:00, ebb,-3.2
2021-08-31 08:12, slack,-
2021-08-31 11:06, flood,1.9
2021-08-31 16:54, slack,-
2021-08-31 20:36, ebb,-0.7
2021-08-31 22:48, ebb,-0.5
2021-09-01 05:00, ebb,-3.2
2021-09-01 08:54, slack,-
2021-09-01 12:06, flood,2.2
2021-09-01 17:30, slack,-
2021-09-01 21:12, ebb,-0.9
2021-09-02 00:00, ebb,-0.5
2021-09-02 06:00, ebb,-3.4
2021-09-02 09:48, slack,-
2021-09-02 13:00, flood,2.5
2021-09-02 18:00, slack,-
2021-09-02 21:30, ebb,-1.1
2021-09-03 01:06, ebb,-0.3
2021-09-03 06:54, ebb,-3.7
2021-09-03 10:36, slack,-
2021-09-03 13:54, flood,2.9
2021-09-03 18:24, slack,-
2021-09-03 21:18, ebb,-1.2
2021-09-04 01:42, slack,-
2021-09-04 07:42, ebb,-4.1
2021-09-04 11:24, slack,-
2021-09-04 14:36, flood,3.2
2021-09-04 18:54, slack,-
2021-09-04 21:36, ebb,-1.4
2021-09-05 01:30, slack,-
2021-09-05 02:36, flood,0.3
2021-09-05 03:42, slack,-
2021-09-05 08:30, ebb,-4.4
2021-09-05 12:06, slack,-
2021-09-05 15:24, flood,3.5
2021-09-05 19:18, slack,-
2021-09-05 22:06, ebb,-1.7
2021-09-06 01:42, slack,-
2021-09-06 03:18, flood,0.6
2021-09-06 04:48, slack,-
2021-09-06 09:12, ebb,-4.5
2021-09-06 12:48, slack,-
2021-09-06 16:00, flood,3.7
2021-09-06 19:42, slack,-
2021-09-06 22:36, ebb,-2.1
2021-09-07 02:06, slack,-
2021-09-07 04:06, flood,1.0
2021-09-07 05:48, slack,-
2021-09-07 10:00, ebb,-4.3
2021-09-07 13:24, slack,-
2021-09-07 16:36, flood,3.6
2021-09-07 20:06, slack,-
2021-09-07 23:06, ebb,-2.6
2021-09-08 02:30, slack,-
2021-09-08 04:48, flood,1.3
2021-09-08 06:42, slack,-
2021-09-08 10:42, ebb,-4.0
2021-09-08 14:06, slack,-
2021-09-08 17:12, flood,3.4
2021-09-08 20:24, slack,-
2021-09-08 23:36, ebb,-3.1
2021-09-09 03:06, slack,-
2021-09-09 05:30, flood,1.7
2021-09-09 07:48, slack,-
2021-09-09 11:24, ebb,-3.4
2021-09-09 14:42, slack,-
2021-09-09 17:42, flood,2.9
2021-09-09 20:42, slack,-
2021-09-10 00:12, ebb,-3.6
2021-09-10 03:42, slack,-
2021-09-10 06:18, flood,2.1
2021-09-10 08:54, slack,-
2021-09-10 12:12, ebb,-2.7
2021-09-10 15:18, slack,-
2021-09-10 18:18, flood,2.3
2021-09-10 21:00, slack,-
2021-09-11 00:48, ebb,-4.0
2021-09-11 04:24, slack,-
2021-09-11 07:06, flood,2.4
2021-09-11 10:12, slack,-
2021-09-11 13:06, ebb,-2.0
2021-09-11 15:54, slack,-
2021-09-11 18:48, flood,1.7
2021-09-11 21:18, slack,-
2021-09-12 01:30, ebb,-4.3
2021-09-12 05:06, slack,-
2021-09-12 08:06, flood,2.7
2021-09-12 11:36, slack,-
2021-09-12 14:06, ebb,-1.4
2021-09-12 16:48, slack,-
2021-09-12 19:24, flood,1.0
2021-09-12 21:36, slack,-
2021-09-13 02:18, ebb,-4.4
2021-09-13 05:54, slack,-
2021-09-13 09:00, flood,2.9
2021-09-13 13:06, slack,-
2021-09-13 15:24, ebb,-1.0
2021-09-13 18:06, slack,-
2021-09-13 20:30, flood,0.5
2021-09-13 22:00, slack,-
2021-09-14 03:06, ebb,-4.4
2021-09-14 06:54, slack,-
2021-09-14 10:06, flood,3.1
2021-09-14 14:30, slack,-
2021-09-14 16:54, ebb,-0.9
2021-09-14 21:00, slack,-
2021-09-14 22:24, slack,-
2021-09-15 04:12, ebb,-4.2
2021-09-15 07:54, slack,-
2021-09-15 11:06, flood,3.2
2021-09-15 15:48, slack,-
2021-09-15 18:36, ebb,-1.2
2021-09-15 23:12, slack,-
2021-09-16 05:24, ebb,-4.1
2021-09-16 09:00, slack,-
2021-09-16 12:18, flood,3.3
2021-09-16 16:42, slack,-
2021-09-16 19:36, ebb,-1.7
2021-09-16 23:36, slack,-
2021-09-17 00:30, flood,0.2
2021-09-17 01:30, slack,-
2021-09-17 06:36, ebb,-4.2
2021-09-17 10:06, slack,-
2021-09-17 13:24, flood,3.5
2021-09-17 17:30, slack,-
2021-09-17 20:24, ebb,-2.2
2021-09-18 00:06, slack,-
2021-09-18 01:42, flood,0.7
2021-09-18 03:12, slack,-
2021-09-18 07:36, ebb,-4.3
2021-09-18 11:06, slack,-
2021-09-18 14:18, flood,3.6
2021-09-18 18:12, slack,-
2021-09-18 21:06, ebb,-2.6
2021-09-19 00:42, slack,-
2021-09-19 02:36, flood,1.1
2021-09-19 04:36, slack,-
2021-09-19 08:30, ebb,-4.3
2021-09-19 12:00, slack,-
2021-09-19 15:06, flood,3.6
2021-09-19 18:48, slack,-
2021-09-19 21:48, ebb,-2.9
2021-09-20 01:18, slack,-
2021-09-20 03:30, flood,1.5
2021-09-20 05:42, slack,-
2021-09-20 09:24, ebb,-4.2
2021-09-20 12:48, slack,-
2021-09-20 15:54, flood,3.5
2021-09-20 19:18, slack,-
2021-09-20 22:30, ebb,-3.2
2021-09-21 02:00, slack,-
2021-09-21 04:18, flood,1.8
2021-09-21 06:36, slack,-
2021-09-21 10:12, ebb,-3.8
2021-09-21 13:36, slack,-
2021-09-21 16:30, flood,3.2
2021-09-21 19:42, slack,-
2021-09-21 23:06, ebb,-3.4
2021-09-22 02:36, slack,-
2021-09-22 05:00, flood,2.0
2021-09-22 07:36, slack,-
2021-09-22 11:00, ebb,-3.2
2021-09-22 14:18, slack,-
2021-09-22 17:06, flood,2.7
2021-09-22 20:06, slack,-
2021-09-22 23:36, ebb,-3.5
2021-09-23 03:12, slack,-
2021-09-23 05:36, flood,2.2
2021-09-23 08:30, slack,-
2021-09-23 11:48, ebb,-2.5
2021-09-23 15:00, slack,-
2021-09-23 17:36, flood,2.0
2021-09-23 20:18, slack,-
2021-09-24 00:06, ebb,-3.6
2021-09-24 03:42, slack,-
2021-09-24 06:18, flood,2.2
2021-09-24 09:30, slack,-
2021-09-24 12:30, ebb,-1.9
2021-09-24 15:48, slack,-
2021-09-24 18:12, flood,1.3
2021-09-24 20:24, slack,-
2021-09-25 00:30, ebb,-3.6
2021-09-25 04:12, slack,-
2021-09-25 06:54, flood,2.3
2021-09-25 10:30, slack,-
2021-09-25 13:24, ebb,-1.3
2021-09-25 16:42, slack,-
2021-09-25 18:42, flood,0.6
2021-09-25 20:18, slack,-
2021-09-26 01:00, ebb,-3.5
2021-09-26 04:42, slack,-
2021-09-26 07:36, flood,2.3
2021-09-26 11:30, slack,-
2021-09-26 14:12, ebb,-0.8
2021-09-26 18:36, slack,-
2021-09-26 19:42, slack,-
2021-09-27 01:30, ebb,-3.3
2021-09-27 05:18, slack,-
2021-09-27 08:24, flood,2.2
2021-09-27 12:42, slack,-
2021-09-27 15:18, ebb,-0.6
2021-09-27 17:36, ebb,-0.4
2021-09-28 02:12, ebb,-3.1
2021-09-28 06:00, slack,-
2021-09-28 09:12, flood,2.2
2021-09-28 14:00, slack,-
2021-09-28 19:54, ebb,-0.8
2021-09-28 21:12, ebb,-0.7
2021-09-29 03:06, ebb,-3.0
2021-09-29 07:00, slack,-
2021-09-29 10:12, flood,2.2
2021-09-29 15:18, slack,-
2021-09-29 20:18, ebb,-1.0
2021-09-29 22:30, ebb,-0.8
2021-09-30 04:12, ebb,-2.9
2021-09-30 08:00, slack,-
2021-09-30 11:18, flood,2.2
2021-09-30 16:18, slack,-
2021-09-30 20:42, ebb,-1.1
2021-09-30 23:48, ebb,-0.6
2021-10-01 05:24, ebb,-3.0
2021-10-01 09:06, slack,-
2021-10-01 12:24, flood,2.4
2021-10-01 17:00, slack,-
2021-10-01 20:36, ebb,-1.3
2021-10-02 00:48, ebb,-0.2
2021-10-02 06:30, ebb,-3.3
2021-10-02 10:06, slack,-
2021-10-02 13:18, flood,2.8
2021-10-02 17:30, slack,-
2021-10-02 20:30, ebb,-1.6
2021-10-03 00:42, slack,-
2021-10-03 01:42, flood,0.2
2021-10-03 02:36, slack,-
2021-10-03 07:24, ebb,-3.6
2021-10-03 10:54, slack,-
2021-10-03 14:06, flood,3.0
2021-10-03 18:00, slack,-
2021-10-03 20:54, ebb,-2.0
2021-10-04 00:48, slack,-
2021-10-04 02:24, flood,0.7
2021-10-04 04:00, slack,-
2021-10-04 08:12, ebb,-3.8
2021-10-04 11:42, slack,-
2021-10-04 14:48, flood,3.2
2021-10-04 18:18, slack,-
2021-10-04 21:24, ebb,-2.6
2021-10-05 01:00, slack,-
2021-10-05 03:06, flood,1.3
2021-10-05 05:12, slack,-
2021-10-05 08:54, ebb,-3.7
2021-10-05 12:24, slack,-
2021-10-05 15:30, flood,3.1
2021-10-05 18:36, slack,-
2021-10-05 21:48, ebb,-3.1
2021-10-06 01:24, slack,-
2021-10-06 03:54, flood,1.9
2021-10-06 06:18, slack,-
2021-10-06 09:42, ebb,-3.5
2021-10-06 13:00, slack,-
2021-10-06 16:00, flood,2.9
2021-10-06 18:54, slack,-
2021-10-06 22:18, ebb,-3.7
2021-10-07 01:48, slack,-
2021-10-07 04:30, flood,2.5
2021-10-07 07:18, slack,-
2021-10-07 10:30, ebb,-3.0
2021-10-07 13:42, slack,-
2021-10-07 16:36, flood,2.5
2021-10-07 19:06, slack,-
2021-10-07 22:54, ebb,-4.3
2021-10-08 02:18, slack,-
2021-10-08 05:12, flood,3.0
2021-10-08 08:18, slack,-
2021-10-08 11:18, ebb,-2.6
2021-10-08 14:18, slack,-
2021-10-08 17:00, flood,2.0
2021-10-08 19:24, slack,-
2021-10-08 23:24, ebb,-4.7
2021-10-09 02:54, slack,-
2021-10-09 05:54, flood,3.5
2021-10-09 09:24, slack,-
2021-10-09 12:06, ebb,-2.1
2021-10-09 15:06, slack,-
2021-10-09 17:36, flood,1.4
2021-10-09 19:42, slack,-
2021-10-10 00:00, ebb,-4.9
2021-10-10 03:36, slack,-
2021-10-10 06:42, flood,3.7
2021-10-10 10:30, slack,-
2021-10-10 13:06, ebb,-1.7
2021-10-10 16:00, slack,-
2021-10-10 18:12, flood,0.9
2021-10-10 20:00, slack,-
2021-10-11 00:48, ebb,-4.8
2021-10-11 04:18, slack,-
2021-10-11 07:30, flood,3.7
2021-10-11 11:36, slack,-
2021-10-11 14:12, ebb,-1.4
2021-10-11 17:24, slack,-
2021-10-11 19:00, flood,0.3
2021-10-11 20:18, slack,-
2021-10-12 01:36, ebb,-4.5
2021-10-12 05:12, slack,-
2021-10-12 08:30, flood,3.6
2021-10-12 12:48, slack,-
2021-10-12 15:24, ebb,-1.3
2021-10-12 20:18, ebb,-0.1
2021-10-13 02:36, ebb,-4.1
2021-10-13 06:12, slack,-
2021-10-13 09:30, flood,3.4
2021-10-13 14:00, slack,-
2021-10-13 16:48, ebb,-1.4
2021-10-13 21:48, ebb,-0.2
2021-10-14 03:48, ebb,-3.7
2021-10-14 07:24, slack,-
2021-10-14 10:36, flood,3.2
2021-10-14 15:06, slack,-
2021-10-14 18:18, ebb,-1.7
2021-10-14 23:18, slack,-
2021-10-15 05:06, ebb,-3.5
2021-10-15 08:36, slack,-
2021-10-15 11:54, flood,3.1
2021-10-15 16:00, slack,-
2021-10-15 19:18, ebb,-2.3
2021-10-15 23:18, slack,-
2021-10-16 00:36, flood,0.4
2021-10-16 02:00, slack,-
2021-10-16 06:24, ebb,-3.4
2021-10-16 09:42, slack,-
2021-10-16 13:00, flood,3.1
2021-10-16 16:48, slack,-
2021-10-16 20:06, ebb,-2.8
2021-10-16 23:48, slack,-
2021-10-17 01:42, flood,1.0
2021-10-17 03:42, slack,-
2021-10-17 07:24, ebb,-3.5
2021-10-17 10:48, slack,-
2021-10-17 13:54, flood,3.1
2021-10-17 17:24, slack,-
2021-10-17 20:42, ebb,-3.2
2021-10-18 00:24, slack,-
2021-10-18 02:36, flood,1.6
2021-10-18 05:00, slack,-
2021-10-18 08:24, ebb,-3.4
2021-10-18 11:42, slack,-
2021-10-18 14:42, flood,2.9
2021-10-18 17:54, slack,-
2021-10-18 21:12, ebb,-3.6
2021-10-19 00:54, slack,-
2021-10-19 03:24, flood,2.1
2021-10-19 06:06, slack,-
2021-10-19 09:18, ebb,-3.1
2021-10-19 12:36, slack,-
2021-10-19 15:24, flood,2.6
2021-10-19 18:18, slack,-
2021-10-19 21:48, ebb,-3.9
2021-10-20 01:24, slack,-
2021-10-20 04:06, flood,2.5
2021-10-20 07:06, slack,-
2021-10-20 10:06, ebb,-2.7
2021-10-20 13:24, slack,-
2021-10-20 16:00, flood,2.1
2021-10-20 18:30, slack,-
2021-10-20 22:18, ebb,-4.0
2021-10-21 01:54, slack,-
2021-10-21 04:42, flood,2.8
2021-10-21 08:00, slack,-
2021-10-21 11:00, ebb,-2.3
2021-10-21 14:12, slack,-
2021-10-21 16:30, flood,1.6
2021-10-21 18:42, slack,-
2021-10-21 22:42, ebb,-4.1
2021-10-22 02:18, slack,-
2021-10-22 05:12, flood,3.1
2021-10-22 08:54, slack,-
2021-10-22 11:42, ebb,-1.8
2021-10-22 15:06, slack,-
2021-10-22 17:00, flood,1.0
2021-10-22 18:42, slack,-
2021-10-22 23:12, ebb,-4.1
2021-10-23 02:42, slack,-
2021-10-23 05:42, flood,3.2
2021-10-23 09:42, slack,-
2021-10-23 12:24, ebb,-1.4
2021-10-23 16:12, slack,-
2021-10-23 17:30, flood,0.4
2021-10-23 18:42, slack,-
2021-10-23 23:36, ebb,-4.0
2021-10-24 03:12, slack,-
2021-10-24 06:18, flood,3.2
2021-10-24 10:30, slack,-
2021-10-24 13:12, ebb,-1.1
2021-10-24 18:00, slack,-
2021-10-25 00:06, ebb,-3.8
2021-10-25 03:42, slack,-
2021-10-25 06:54, flood,3.1
2021-10-25 11:12, slack,-
2021-10-25 14:06, ebb,-0.9
2021-10-25 18:18, ebb,-0.5
2021-10-26 00:42, ebb,-3.5
2021-10-26 04:18, slack,-
2021-10-26 07:42, flood,2.9
2021-10-26 12:06, slack,-
2021-10-26 15:00, ebb,-0.8
2021-10-26 17:06, ebb,-0.7
2021-10-27 01:24, ebb,-3.3
2021-10-27 05:06, slack,-
2021-10-27 08:36, flood,2.7
2021-10-27 13:06, slack,-
2021-10-27 19:24, ebb,-1.0
2021-10-27 20:42, ebb,-0.9
2021-10-28 02:24, ebb,-3.0
2021-10-28 06:06, slack,-
2021-10-28 09:36, flood,2.5
2021-10-28 14:12, slack,-
2021-10-28 19:48, ebb,-1.2
2021-10-28 22:06, ebb,-0.9
2021-10-29 03:36, ebb,-2.8
2021-10-29 07:12, slack,-
2021-10-29 10:42, flood,2.5
2021-10-29 15:12, slack,-
2021-10-29 19:42, ebb,-1.4
2021-10-29 23:24, ebb,-0.6
2021-10-30 04:48, ebb,-2.8
2021-10-30 08:24, slack,-
2021-10-30 11:48, flood,2.6
2021-10-30 15:54, slack,-
2021-10-30 19:24, ebb,-1.8
2021-10-31 00:36, ebb,-0.1
2021-10-31 06:00, ebb,-2.8
2021-10-31 09:24, slack,-
2021-10-31 12:42, flood,2.7
2021-10-31 16:24, slack,-
2021-10-31 19:42, ebb,-2.3
2021-11-01 00:00, slack,-
2021-11-01 01:24, flood,0.5
2021-11-01 02:54, slack,-
2021-11-01 07:00, ebb,-2.9
2021-11-01 10:18, slack,-
2021-11-01 13:30, flood,2.7
2021-11-01 16:48, slack,-
2021-11-01 20:06, ebb,-2.9
2021-11-02 00:06, slack,-
2021-11-02 02:12, flood,1.3
2021-11-02 04:30, slack,-
2021-11-02 07:54, ebb,-2.8
2021-11-02 11:06, slack,-
2021-11-02 14:06, flood,2.6
2021-11-02 17:06, slack,-
2021-11-02 20:36, ebb,-3.6
2021-11-03 00:24, slack,-
2021-11-03 02:54, flood,2.1
2021-11-03 05:42, slack,-
2021-11-03 08:42, ebb,-2.7
2021-11-03 11:54, slack,-
2021-11-03 14:42, flood,2.3
2021-11-03 17:24, slack,-
2021-11-03 21:06, ebb,-4.3
2021-11-04 00:42, slack,-
2021-11-04 03:36, flood,2.9
2021-11-04 06:48, slack,-
2021-11-04 09:36, ebb,-2.4
2021-11-04 12:36, slack,-
2021-11-04 15:18, flood,2.0
2021-11-04 17:36, slack,-
2021-11-04 21:36, ebb,-4.9
2021-11-05 01:12, slack,-
2021-11-05 04:18, flood,3.7
2021-11-05 07:48, slack,-
2021-11-05 10:24, ebb,-2.2
2021-11-05 13:24, slack,-
2021-11-05 15:54, flood,1.5
2021-11-05 17:54, slack,-
2021-11-05 22:12, ebb,-5.3
2021-11-06 01:42, slack,-
2021-11-06 04:54, flood,4.2
2021-11-06 08:42, slack,-
2021-11-06 11:18, ebb,-2.0
2021-11-06 14:18, slack,-
2021-11-06 16:30, flood,1.1
2021-11-06 18:12, slack,-
2021-11-06 22:48, ebb,-5.5
2021-11-07 01:24, slack,-
2021-11-07 04:36, flood,4.5
2021-11-07 08:36, slack,-
2021-11-07 11:06, ebb,-1.8
2021-11-07 14:18, slack,-
2021-11-07 16:06, flood,0.7
2021-11-07 17:36, slack,-
2021-11-07 22:30, ebb,-5.4
2021-11-08 02:06, slack,-
2021-11-08 05:18, flood,4.5
2021-11-08 09:30, slack,-
2021-11-08 12:06, ebb,-1.7
2021-11-08 15:42, slack,-
2021-11-08 16:54, flood,0.3
2021-11-08 17:54, slack,-
2021-11-08 23:18, ebb,-5.0
2021-11-09 02:48, slack,-
2021-11-09 06:06, flood,4.3
2021-11-09 10:30, slack,-
2021-11-09 13:12, ebb,-1.6
2021-11-09 17:54, ebb,-0.1
2021-11-10 00:12, ebb,-4.4
2021-11-10 03:42, slack,-
2021-11-10 07:06, flood,3.9
2021-11-10 11:30, slack,-
2021-11-10 14:18, ebb,-1.7
2021-11-10 19:24, ebb,-0.3
2021-11-11 01:18, ebb,-3.8
2021-11-11 04:42, slack,-
2021-11-11 08:12, flood,3.5
2021-11-11 12:30, slack,-
2021-11-11 15:36, ebb,-1.9
2021-11-11 20:48, ebb,-0.3
2021-11-12 02:30, ebb,-3.3
2021-11-12 05:54, slack,-
2021-11-12 09:18, flood,3.2
2021-11-12 13:24, slack,-
2021-11-12 16:54, ebb,-2.3
2021-11-12 21:42, slack,-
2021-11-12 22:54, slack,-
2021-11-13 03:48, ebb,-2.8
2021-11-13 07:06, slack,-
2021-11-13 10:24, flood,2.9
2021-11-13 14:12, slack,-
2021-11-13 17:48, ebb,-2.8
2021-11-13 21:54, slack,-
2021-11-13 23:36, flood,0.7
2021-11-14 01:24, slack,-
2021-11-14 05:06, ebb,-2.6
2021-11-14 08:18, slack,-
2021-11-14 11:30, flood,2.7
2021-11-14 14:54, slack,-
2021-11-14 18:30, ebb,-3.4
2021-11-14 22:24, slack,-
2021-11-15 00:36, flood,1.4
2021-11-15 03:06, slack,-
2021-11-15 06:18, ebb,-2.4
2021-11-15 09:24, slack,-
2021-11-15 12:18, flood,2.4
2021-11-15 15:24, slack,-
2021-11-15 19:06, ebb,-3.8
2021-11-15 22:54, slack,-
2021-11-16 01:30, flood,2.0
2021-11-16 04:24, slack,-
2021-11-16 07:18, ebb,-2.3
2021-11-16 10:24, slack,-
2021-11-16 13:06, flood,2.1
2021-11-16 15:48, slack,-
2021-11-16 19:36, ebb,-4.2
2021-11-16 23:24, slack,-
2021-11-17 02:12, flood,2.6
2021-11-17 05:30, slack,-
2021-11-17 08:12, ebb,-2.0
2021-11-17 11:24, slack,-
2021-11-17 13:42, flood,1.6
2021-11-17 16:00, slack,-
2021-11-17 20:00, ebb,-4.4
2021-11-17 23:48, slack,-
2021-11-18 02:48, flood,3.1
2021-11-18 06:30, slack,-
2021-11-18 09:06, ebb,-1.8
2021-11-18 12:18, slack,-
2021-11-18 14:18, flood,1.1
2021-11-18 16:12, slack,-
2021-11-18 20:30, ebb,-4.5
2021-11-19 00:12, slack,-
2021-11-19 03:18, flood,3.4
2021-11-19 07:18, slack,-
2021-11-19 09:54, ebb,-1.6
2021-11-19 13:24, slack,-
2021-11-19 14:54, flood,0.6
2021-11-19 16:12, slack,-
2021-11-19 20:54, ebb,-4.5
2021-11-20 00:36, slack,-
2021-11-20 03:48, flood,3.7
2021-11-20 08:00, slack,-
2021-11-20 10:42, ebb,-1.4
2021-11-20 14:42, slack,-
2021-11-20 15:24, flood,0.1
2021-11-20 16:06, slack,-
2021-11-20 21:24, ebb,-4.4
2021-11-21 01:00, slack,-
2021-11-21 04:12, flood,3.7
2021-11-21 08:36, slack,-
2021-11-21 11:18, ebb,-1.2
2021-11-21 16:00, ebb,-0.2
2021-11-21 21:54, ebb,-4.3
2021-11-22 01:30, slack,-
2021-11-22 04:48, flood,3.7
2021-11-22 09:12, slack,-
2021-11-22 11:54, ebb,-1.1
2021-11-22 16:24, ebb,-0.4
2021-11-22 22:30, ebb,-4.1
2021-11-23 02:06, slack,-
2021-11-23 05:24, flood,3.6
2021-11-23 09:54, slack,-
2021-11-23 12:36, ebb,-1.0
2021-11-23 16:42, ebb,-0.6
2021-11-23 23:06, ebb,-3.8
2021-11-24 02:48, slack,-
2021-11-24 06:12, flood,3.3
2021-11-24 10:42, slack,-
2021-11-24 13:36, ebb,-1.0
2021-11-24 16:12, ebb,-0.8
2021-11-25 00:00, ebb,-3.5
2021-11-25 03:36, slack,-
2021-11-25 07:06, flood,3.1
2021-11-25 11:36, slack,-
2021-11-25 14:42, ebb,-1.1
2021-11-25 16:18, ebb,-1.0
2021-11-25 17:42, ebb,-1.0
2021-11-25 19:18, ebb,-1.0
2021-11-26 00:54, ebb,-3.2
2021-11-26 04:30, slack,-
2021-11-26 08:06, flood,2.9
2021-11-26 12:30, slack,-
2021-11-26 15:48, ebb,-1.3
2021-11-26 20:36, ebb,-0.8
2021-11-27 02:00, ebb,-2.8
2021-11-27 05:30, slack,-
2021-11-27 09:06, flood,2.8
2021-11-27 13:12, slack,-
2021-11-27 16:54, ebb,-1.7
2021-11-27 21:54, ebb,-0.5
2021-11-28 03:06, ebb,-2.4
2021-11-28 06:30, slack,-
2021-11-28 10:00, flood,2.6
2021-11-28 13:42, slack,-
2021-11-28 17:18, ebb,-2.3
