Date,Zone,Effort_sqkm,Species_code,Count,Density
2020-10-06,1,3.36,HSeal,0,0
2020-10-07,1,1.68,HSeal,0,0
2020-10-15,1,3.36,HSeal,1,0.3
2020-10-20,1,3.36,HSeal,0,0
2020-10-26,1,3.36,HSeal,0,0
2020-11-02,1,3.36,HSeal,0,0
2020-11-10,1,3.36,HSeal,0,0
2021-10-07,1,3.36,HSeal,0,0
2021-10-12,1,3.36,HSeal,0,0
2021-10-19,1,3.36,HSeal,0,0
2021-10-26,1,3.36,HSeal,0,0
2021-11-02,1,3.36,HSeal,0,0
2021-11-11,1,3.36,HSeal,0,0
2008-09-30,2,2.56,HSeal,0,0
2008-10-09,2,2.56,HSeal,2,0.78
2008-10-14,2,2.56,HSeal,1,0.39
2008-10-16,2,2.56,HSeal,0,0
2008-10-20,2,2.56,HSeal,0,0
2008-10-23,2,2.56,HSeal,1,0.39
2008-10-30,2,2.56,HSeal,1,0.39
2008-11-14,2,2.56,HSeal,1,0.39
2009-10-05,2,2.56,HSeal,0,0
2009-10-11,2,2.56,HSeal,3,1.17
2009-10-18,2,2.56,HSeal,3,1.17
2009-10-23,2,2.56,HSeal,3,1.17
2009-10-28,2,2.56,HSeal,6,2.34
2009-11-04,2,2.56,HSeal,1,0.39
2009-11-12,2,2.56,HSeal,4,1.56
2009-11-19,2,2.56,HSeal,0,0
2010-10-05,2,2.56,HSeal,4,1.56
2010-10-11,2,2.56,HSeal,3,1.17
2010-10-19,2,2.56,HSeal,6,2.34
2010-10-25,2,2.56,HSeal,0,0
2010-10-29,2,2.56,HSeal,6,2.34
2010-11-03,2,2.56,HSeal,9,3.52
2010-11-10,2,2.56,HSeal,5,1.95
2011-10-04,2,2.56,HSeal,12,4.69
2011-10-07,2,2.56,HSeal,11,4.3
2011-10-18,2,2.56,HSeal,3,1.17
2011-10-24,2,2.56,HSeal,4,1.56
2011-11-01,2,2.56,HSeal,0,0
2011-11-07,2,2.56,HSeal,2,0.78
2011-11-15,2,2.56,HSeal,8,3.12
2012-09-28,2,2.56,HSeal,1,0.39
2012-10-10,2,2.56,HSeal,8,3.12
2012-10-17,2,2.56,HSeal,4,1.56
2012-10-23,2,2.56,HSeal,1,0.39
2012-10-30,2,2.56,HSeal,2,0.78
2012-11-07,2,2.56,HSeal,0,0
2012-11-14,2,2.56,HSeal,1,0.39
2013-09-26,2,2.56,HSeal,0,0
2013-10-09,2,2.56,HSeal,0,0
2013-10-15,2,2.56,HSeal,3,1.17
2013-10-22,2,2.56,HSeal,3,1.17
2013-10-29,2,2.56,HSeal,4,1.56
2013-11-03,2,1.28,HSeal,0,0
2013-11-05,2,2.56,HSeal,3,1.17
2013-11-13,2,1.28,HSeal,1,0.78
2014-09-30,2,2.56,HSeal,6,2.34
2014-10-07,2,2.56,HSeal,2,0.78
2014-10-14,2,2.56,HSeal,6,2.34
2014-10-21,2,2.56,HSeal,1,0.39
2014-10-29,2,2.56,HSeal,1,0.39
2014-11-05,2,2.56,HSeal,0,0
2014-11-10,2,2.56,HSeal,0,0
2015-10-06,2,2.56,HSeal,0,0
2015-10-14,2,2.56,HSeal,0,0
2015-10-20,2,2.56,HSeal,5,1.95
2015-10-26,2,2.56,HSeal,0,0
2015-11-03,2,2.56,HSeal,0,0
2015-11-10,2,1.28,HSeal,0,0
2015-11-19,2,0.64,HSeal,0,0
2015-11-20,2,0.64,HSeal,0,0
2016-10-04,2,2.56,HSeal,0,0
2016-10-11,2,2.56,HSeal,7,2.73
2016-10-28,2,2.56,HSeal,4,1.56
2016-11-01,2,2.56,HSeal,3,1.17
2016-11-09,2,2.56,HSeal,1,0.39
2017-10-03,2,2.56,HSeal,1,0.39
2017-10-10,2,2.56,HSeal,0,0
2017-10-24,2,2.56,HSeal,1,0.39
2017-10-31,2,2.56,HSeal,1,0.39
2017-11-07,2,2.56,HSeal,0,0
2017-11-16,2,2.56,HSeal,0,0
2018-10-02,2,1.28,HSeal,0,0
2018-10-11,2,2.56,HSeal,0,0
2018-10-16,2,2.56,HSeal,0,0
2018-10-23,2,2.56,HSeal,0,0
2018-10-30,2,2.56,HSeal,1,0.39
2018-11-06,2,2.56,HSeal,1,0.39
2019-10-02,2,2.56,HSeal,4,1.56
2019-10-19,2,2.56,HSeal,0,0
2019-10-23,2,2.56,HSeal,1,0.39
2019-10-30,2,2.56,HSeal,3,1.17
2019-11-05,2,2.56,HSeal,5,1.95
2020-10-06,2,2.56,HSeal,0,0
2020-10-07,2,1.28,HSeal,0,0
2020-10-15,2,2.56,HSeal,2,0.78
2020-10-20,2,2.56,HSeal,3,1.17
2020-10-26,2,2.56,HSeal,7,2.73
2020-11-02,2,2.56,HSeal,2,0.78
2020-11-10,2,2.56,HSeal,3,1.17
2021-10-07,2,2.56,HSeal,1,0.39
2021-10-12,2,2.56,HSeal,0,0
2021-10-19,2,2.56,HSeal,0,0
2021-10-26,2,2.56,HSeal,0,0
2021-11-02,2,2.56,HSeal,0,0
2021-11-11,2,2.56,HSeal,1,0.39
2008-09-30,3,2.48,HSeal,1,0.4
2008-10-09,3,2.48,HSeal,9,3.63
2008-10-14,3,2.48,HSeal,3,1.21
2008-10-16,3,2.48,HSeal,3,1.21
2008-10-20,3,2.48,HSeal,0,0
2008-10-23,3,2.48,HSeal,9,3.63
2008-10-30,3,2.48,HSeal,4,1.61
2008-11-14,3,2.48,HSeal,9,3.63
2009-10-05,3,2.48,HSeal,0,0
2009-10-11,3,2.48,HSeal,7,2.82
2009-10-18,3,2.48,HSeal,4,1.61
2009-10-23,3,2.48,HSeal,2,0.81
2009-10-28,3,2.48,HSeal,3,1.21
2009-11-04,3,2.48,HSeal,8,3.23
2009-11-12,3,2.48,HSeal,5,2.02
2009-11-19,3,2.48,HSeal,2,0.81
2010-10-05,3,2.48,HSeal,4,1.61
2010-10-11,3,2.48,HSeal,1,0.4
2010-10-19,3,2.48,HSeal,11,4.44
2010-10-25,3,2.48,HSeal,1,0.4
2010-10-29,3,2.48,HSeal,10,4.03
2010-11-03,3,2.48,HSeal,25,10.08
2010-11-10,3,2.48,HSeal,11,4.44
2011-10-04,3,2.48,HSeal,29,11.69
2011-10-07,3,2.48,HSeal,63,25.4
2011-10-18,3,2.48,HSeal,27,10.89
2011-10-24,3,2.48,HSeal,16,6.45
2011-11-01,3,2.48,HSeal,6,2.42
2011-11-07,3,2.48,HSeal,8,3.23
2011-11-15,3,2.48,HSeal,15,6.05
2012-09-28,3,2.48,HSeal,4,1.61
2012-10-10,3,2.48,HSeal,30,12.1
2012-10-17,3,2.48,HSeal,3,1.21
2012-10-23,3,2.48,HSeal,7,2.82
2012-10-30,3,2.48,HSeal,8,3.23
2012-11-07,3,2.48,HSeal,5,2.02
2012-11-14,3,2.48,HSeal,3,1.21
2013-09-26,3,2.48,HSeal,16,6.45
2013-10-09,3,2.48,HSeal,5,2.02
2013-10-15,3,2.48,HSeal,12,4.84
2013-10-22,3,2.48,HSeal,6,2.42
2013-10-29,3,2.48,HSeal,18,7.26
2013-11-03,3,1.24,HSeal,1,0.81
2013-11-05,3,2.48,HSeal,9,3.63
2013-11-13,3,1.24,HSeal,1,0.81
2014-09-30,3,2.48,HSeal,34,13.71
2014-10-07,3,2.48,HSeal,30,12.1
2014-10-14,3,2.48,HSeal,39,15.73
2014-10-21,3,2.48,HSeal,16,6.45
2014-10-29,3,2.48,HSeal,5,2.02
2014-11-05,3,2.48,HSeal,4,1.61
2014-11-10,3,2.48,HSeal,6,2.42
2015-10-06,3,2.48,HSeal,12,4.84
2015-10-14,3,2.48,HSeal,3,1.21
2015-10-20,3,2.48,HSeal,26,10.48
2015-10-26,3,2.48,HSeal,4,1.61
2015-11-03,3,2.48,HSeal,2,0.81
2015-11-10,3,1.24,HSeal,1,0.81
2015-11-19,3,0.62,HSeal,0,0
2015-11-20,3,0.62,HSeal,0,0
2016-10-04,3,2.48,HSeal,2,0.81
2016-10-11,3,2.48,HSeal,22,8.87
2016-10-28,3,2.48,HSeal,3,1.21
2016-11-01,3,2.48,HSeal,5,2.02
2016-11-09,3,2.48,HSeal,6,2.42
2017-10-03,3,2.48,HSeal,4,1.61
2017-10-10,3,2.48,HSeal,1,0.4
2017-10-24,3,2.48,HSeal,3,1.21
2017-10-31,3,2.48,HSeal,2,0.81
2017-11-07,3,2.48,HSeal,0,0
2017-11-16,3,2.48,HSeal,0,0
2018-10-02,3,2.48,HSeal,0,0
2018-10-11,3,2.48,HSeal,13,5.24
2018-10-16,3,2.48,HSeal,11,4.44
2018-10-23,3,2.48,HSeal,13,5.24
2018-10-30,3,2.48,HSeal,7,2.82
2018-11-06,3,2.48,HSeal,9,3.63
2019-10-02,3,2.48,HSeal,4,1.61
2019-10-19,3,2.48,HSeal,0,0
2019-10-23,3,2.48,HSeal,0,0
2019-10-30,3,2.48,HSeal,7,2.82
2019-11-05,3,2.48,HSeal,4,1.61
2020-10-06,3,2.48,HSeal,1,0.4
2020-10-07,3,1.24,HSeal,3,2.42
2020-10-15,3,2.48,HSeal,4,1.61
2020-10-20,3,2.48,HSeal,0,0
2020-10-26,3,2.48,HSeal,6,2.42
2020-11-02,3,2.48,HSeal,2,0.81
2020-11-10,3,2.48,HSeal,9,3.63
2021-10-07,3,2.48,HSeal,2,0.81
2021-10-12,3,2.48,HSeal,0,0
2021-10-19,3,2.48,HSeal,0,0
2021-10-26,3,2.48,HSeal,1,0.4
2021-11-02,3,2.48,HSeal,2,0.81
2021-11-11,3,2.48,HSeal,0,0
2008-09-30,4,4.48,HSeal,3,0.67
2008-10-09,4,4.48,HSeal,17,3.79
2008-10-14,4,4.48,HSeal,33,7.37
2008-10-16,4,4.48,HSeal,5,1.12
2008-10-20,4,4.48,HSeal,0,0
2008-10-23,4,4.48,HSeal,15,3.35
2008-10-30,4,4.48,HSeal,14,3.12
2008-11-14,4,4.48,HSeal,15,3.35
2009-10-05,4,4.48,HSeal,4,0.89
2009-10-11,4,4.48,HSeal,19,4.24
2009-10-18,4,4.48,HSeal,4,0.89
2009-10-23,4,4.48,HSeal,5,1.12
2009-10-28,4,4.48,HSeal,8,1.79
2009-11-04,4,4.48,HSeal,10,2.23
2009-11-12,4,4.48,HSeal,9,2.01
2009-11-19,4,4.48,HSeal,2,0.45
2010-10-05,4,4.48,HSeal,6,1.34
2010-10-11,4,4.48,HSeal,11,2.46
2010-10-19,4,4.48,HSeal,63,14.06
2010-10-25,4,4.48,HSeal,17,3.79
2010-10-29,4,4.48,HSeal,20,4.46
2010-11-03,4,4.48,HSeal,23,5.13
2010-11-10,4,4.48,HSeal,12,2.68
2011-10-04,4,4.48,HSeal,6,1.34
2011-10-07,4,4.48,HSeal,21,4.69
2011-10-18,4,4.48,HSeal,10,2.23
2011-10-24,4,4.48,HSeal,33,7.37
2011-11-01,4,4.48,HSeal,31,6.92
2011-11-07,4,4.48,HSeal,11,2.46
2011-11-15,4,4.48,HSeal,22,4.91
2012-09-28,4,4.48,HSeal,4,0.89
2012-10-10,4,4.48,HSeal,26,5.8
2012-10-17,4,4.48,HSeal,10,2.23
2012-10-23,4,4.48,HSeal,11,2.46
2012-10-30,4,4.48,HSeal,24,5.36
2012-11-07,4,4.48,HSeal,9,2.01
2012-11-14,4,4.48,HSeal,15,3.35
2013-09-26,4,4.48,HSeal,17,3.79
2013-10-09,4,4.48,HSeal,24,5.36
2013-10-15,4,4.48,HSeal,17,3.79
2013-10-22,4,4.48,HSeal,19,4.24
2013-10-29,4,4.48,HSeal,11,2.46
2013-11-03,4,2.24,HSeal,2,0.89
2013-11-05,4,4.48,HSeal,25,5.58
2013-11-13,4,2.24,HSeal,1,0.45
2014-09-30,4,4.48,HSeal,3,0.67
2014-10-07,4,4.48,HSeal,29,6.47
2014-10-14,4,4.48,HSeal,28,6.25
2014-10-21,4,4.48,HSeal,0,0
2014-10-29,4,4.48,HSeal,6,1.34
2014-11-05,4,4.48,HSeal,5,1.12
2014-11-10,4,4.48,HSeal,4,0.89
2015-10-06,4,4.48,HSeal,13,2.9
2015-10-14,4,4.48,HSeal,0,0
2015-10-20,4,4.48,HSeal,15,3.35
2015-10-26,4,4.48,HSeal,12,2.68
2015-11-03,4,4.48,HSeal,1,0.22
2015-11-10,4,2.24,HSeal,0,0
2015-11-19,4,1.12,HSeal,1,0.89
2015-11-20,4,1.12,HSeal,0,0
2016-10-04,4,4.48,HSeal,0,0
2016-10-11,4,4.48,HSeal,12,2.68
2016-10-28,4,4.48,HSeal,5,1.12
2016-11-01,4,4.48,HSeal,2,0.45
2016-11-09,4,4.48,HSeal,18,4.02
2017-10-03,4,4.48,HSeal,11,2.46
2017-10-10,4,4.48,HSeal,0,0
2017-10-24,4,4.48,HSeal,6,1.34
2017-10-31,4,4.48,HSeal,9,2.01
2017-11-07,4,4.48,HSeal,0,0
2017-11-16,4,4.48,HSeal,1,0.22
2018-10-02,4,4.48,HSeal,2,0.45
2018-10-11,4,4.48,HSeal,23,5.13
2018-10-16,4,4.48,HSeal,1,0.22
2018-10-23,4,4.48,HSeal,7,1.56
2018-10-30,4,4.48,HSeal,7,1.56
2018-11-06,4,4.48,HSeal,7,1.56
2019-10-02,4,4.48,HSeal,0,0
2019-10-19,4,4.48,HSeal,1,0.22
2019-10-23,4,4.48,HSeal,10,2.23
2019-10-30,4,4.48,HSeal,6,1.34
2019-11-05,4,4.48,HSeal,6,1.34
2020-10-06,4,4.48,HSeal,10,2.23
2020-10-07,4,2.24,HSeal,15,6.7
2020-10-15,4,4.48,HSeal,8,1.79
2020-10-20,4,4.48,HSeal,1,0.22
2020-10-26,4,4.48,HSeal,5,1.12
2020-11-02,4,4.48,HSeal,11,2.46
2020-11-10,4,4.48,HSeal,16,3.57
2021-10-07,4,4.48,HSeal,7,1.56
2021-10-12,4,4.48,HSeal,0,0
2021-10-19,4,4.48,HSeal,1,0.22
2021-10-26,4,4.48,HSeal,0,0
2021-11-02,4,4.48,HSeal,2,0.45
2021-11-11,4,4.48,HSeal,1,0.22
2008-09-30,5,3.12,HSeal,11,3.53
2008-10-09,5,3.12,HSeal,5,1.6
2008-10-14,5,3.12,HSeal,10,3.21
2008-10-16,5,3.12,HSeal,4,1.28
2008-10-20,5,3.12,HSeal,0,0
2008-10-23,5,3.12,HSeal,11,3.53
2008-10-30,5,3.12,HSeal,21,6.73
2008-11-14,5,3.12,HSeal,10,3.21
2009-10-05,5,3.12,HSeal,13,4.17
2009-10-11,5,3.12,HSeal,7,2.24
2009-10-18,5,3.12,HSeal,5,1.6
2009-10-23,5,3.12,HSeal,2,0.64
2009-10-28,5,3.12,HSeal,7,2.24
2009-11-04,5,3.12,HSeal,12,3.85
2009-11-12,5,3.12,HSeal,10,3.21
2009-11-19,5,3.12,HSeal,1,0.32
2010-10-05,5,3.12,HSeal,26,8.33
2010-10-11,5,3.12,HSeal,14,4.49
2010-10-19,5,3.12,HSeal,33,10.58
2010-10-25,5,3.12,HSeal,16,5.13
2010-10-29,5,3.12,HSeal,16,5.13
2010-11-03,5,3.12,HSeal,14,4.49
2010-11-10,5,3.12,HSeal,44,14.1
2011-10-04,5,3.12,HSeal,0,0
2011-10-07,5,3.12,HSeal,3,0.96
2011-10-18,5,3.12,HSeal,4,1.28
2011-10-24,5,3.12,HSeal,4,1.28
2011-11-01,5,3.12,HSeal,15,4.81
2011-11-07,5,3.12,HSeal,3,0.96
2011-11-15,5,3.12,HSeal,28,8.97
2012-09-28,5,3.12,HSeal,11,3.53
2012-10-10,5,3.12,HSeal,15,4.81
2012-10-17,5,3.12,HSeal,12,3.85
2012-10-23,5,3.12,HSeal,5,1.6
2012-10-30,5,3.12,HSeal,18,5.77
2012-11-07,5,3.12,HSeal,2,0.64
2012-11-14,5,3.12,HSeal,11,3.53
2013-09-26,5,3.12,HSeal,21,6.73
2013-10-09,5,3.12,HSeal,7,2.24
2013-10-15,5,3.12,HSeal,18,5.77
2013-10-22,5,3.12,HSeal,5,1.6
2013-10-29,5,3.12,HSeal,3,0.96
2013-11-03,5,1.56,HSeal,1,0.64
2013-11-05,5,3.12,HSeal,10,3.21
2013-11-13,5,1.56,HSeal,1,0.64
2014-09-30,5,3.12,HSeal,1,0.32
2014-10-07,5,3.12,HSeal,10,3.21
2014-10-14,5,3.12,HSeal,2,0.64
2014-10-21,5,3.12,HSeal,5,1.6
2014-10-29,5,3.12,HSeal,9,2.88
2014-11-05,5,3.12,HSeal,2,0.64
2014-11-10,5,3.12,HSeal,3,0.96
2015-10-06,5,3.12,HSeal,5,1.6
2015-10-14,5,3.12,HSeal,12,3.85
2015-10-20,5,3.12,HSeal,12,3.85
2015-10-26,5,3.12,HSeal,14,4.49
2015-11-03,5,3.12,HSeal,0,0
2015-11-10,5,1.56,HSeal,0,0
2015-11-19,5,0.78,HSeal,0,0
2015-11-20,5,0.78,HSeal,0,0
2016-10-04,5,3.12,HSeal,6,1.92
2016-10-11,5,3.12,HSeal,9,2.88
2016-10-28,5,3.12,HSeal,2,0.64
2016-11-01,5,3.12,HSeal,3,0.96
2016-11-09,5,3.12,HSeal,8,2.56
2017-10-03,5,3.12,HSeal,6,1.92
2017-10-10,5,3.12,HSeal,0,0
2017-10-24,5,3.12,HSeal,6,1.92
2017-10-31,5,3.12,HSeal,1,0.32
2017-11-07,5,3.12,HSeal,0,0
2017-11-16,5,3.12,HSeal,4,1.28
2018-10-02,5,3.12,HSeal,0,0
2018-10-11,5,3.12,HSeal,0,0
2018-10-16,5,3.12,HSeal,10,3.21
2018-10-23,5,3.12,HSeal,2,0.64
2018-10-30,5,3.12,HSeal,1,0.32
2018-11-06,5,3.12,HSeal,12,3.85
2019-10-02,5,3.12,HSeal,4,1.28
2019-10-19,5,3.12,HSeal,7,2.24
2019-10-23,5,3.12,HSeal,8,2.56
2019-10-30,5,3.12,HSeal,6,1.92
2019-11-05,5,3.12,HSeal,3,0.96
2020-10-06,5,3.12,HSeal,5,1.6
2020-10-07,5,1.56,HSeal,2,1.28
2020-10-15,5,3.12,HSeal,21,6.73
2020-10-20,5,3.12,HSeal,9,2.88
2020-10-26,5,3.12,HSeal,20,6.41
2020-11-02,5,3.12,HSeal,3,0.96
2020-11-10,5,3.12,HSeal,0,0
2021-10-07,5,3.12,HSeal,3,0.96
2021-10-12,5,3.12,HSeal,0,0
2021-10-19,5,3.12,HSeal,2,0.64
2021-10-26,5,3.12,HSeal,0,0
2021-11-02,5,3.12,HSeal,2,0.64
2021-11-11,5,3.12,HSeal,3,0.96
2008-09-30,6,1.2,HSeal,4,3.33
2008-10-09,6,1.2,HSeal,7,5.83
2008-10-14,6,1.2,HSeal,11,9.17
2008-10-16,6,1.2,HSeal,0,0
2008-10-20,6,1.2,HSeal,0,0
2008-10-23,6,1.2,HSeal,0,0
2008-10-30,6,1.2,HSeal,5,4.17
2008-11-14,6,1.2,HSeal,1,0.83
2009-10-05,6,1.2,HSeal,4,3.33
2009-10-11,6,1.2,HSeal,4,3.33
2009-10-18,6,1.2,HSeal,2,1.67
2009-10-23,6,1.2,HSeal,1,0.83
2009-10-28,6,1.2,HSeal,2,1.67
2009-11-04,6,1.2,HSeal,6,5
2009-11-12,6,1.2,HSeal,1,0.83
2009-11-19,6,1.2,HSeal,0,0
2010-10-05,6,1.2,HSeal,1,0.83
2010-10-11,6,1.2,HSeal,4,3.33
2010-10-19,6,1.2,HSeal,2,1.67
2010-10-25,6,1.2,HSeal,0,0
2010-10-29,6,1.2,HSeal,9,7.5
2010-11-03,6,1.2,HSeal,1,0.83
2010-11-10,6,1.2,HSeal,3,2.5
2011-10-07,6,1.2,HSeal,0,0
2011-10-18,6,1.2,HSeal,2,1.67
2011-10-24,6,1.2,HSeal,0,0
2011-11-01,6,1.2,HSeal,0,0
2011-11-07,6,1.2,HSeal,2,1.67
2011-11-15,6,1.2,HSeal,4,3.33
2012-09-28,6,1.2,HSeal,3,2.5
2012-10-10,6,1.2,HSeal,2,1.67
2012-10-17,6,1.2,HSeal,2,1.67
2012-10-23,6,1.2,HSeal,1,0.83
2012-10-30,6,1.2,HSeal,8,6.67
2012-11-07,6,1.2,HSeal,0,0
2012-11-14,6,1.2,HSeal,2,1.67
2013-09-26,6,1.2,HSeal,2,1.67
2013-10-09,6,1.2,HSeal,1,0.83
2013-10-15,6,1.2,HSeal,1,0.83
2013-10-22,6,1.2,HSeal,2,1.67
2013-10-29,6,1.2,HSeal,1,0.83
2013-11-03,6,0.6,HSeal,0,0
2013-11-05,6,1.2,HSeal,0,0
2013-11-13,6,0.6,HSeal,0,0
2014-09-30,6,1.2,HSeal,0,0
2014-10-07,6,1.2,HSeal,3,2.5
2014-10-14,6,1.2,HSeal,0,0
2014-10-21,6,1.2,HSeal,0,0
2014-10-29,6,1.2,HSeal,1,0.83
2014-11-05,6,1.2,HSeal,0,0
2014-11-10,6,1.2,HSeal,0,0
2015-10-06,6,1.2,HSeal,1,0.83
2015-10-14,6,1.2,HSeal,3,2.5
2015-10-20,6,1.2,HSeal,11,9.17
2015-10-26,6,1.2,HSeal,0,0
2015-11-03,6,1.2,HSeal,1,0.83
2015-11-10,6,0.6,HSeal,0,0
2015-11-19,6,0.3,HSeal,0,0
2015-11-20,6,0.3,HSeal,0,0
2016-10-04,6,1.2,HSeal,0,0
2016-10-11,6,1.2,HSeal,4,3.33
2016-10-28,6,1.2,HSeal,0,0
2016-11-01,6,1.2,HSeal,0,0
2016-11-09,6,1.2,HSeal,1,0.83
2017-10-03,6,1.2,HSeal,2,1.67
2017-10-10,6,1.2,HSeal,0,0
2017-10-24,6,1.2,HSeal,0,0
2017-10-31,6,1.2,HSeal,0,0
2017-11-07,6,1.2,HSeal,0,0
2017-11-16,6,1.2,HSeal,0,0
2018-10-02,6,1.2,HSeal,0,0
2018-10-11,6,1.2,HSeal,0,0
2018-10-16,6,1.2,HSeal,0,0
2018-10-23,6,1.2,HSeal,0,0
2018-10-30,6,1.2,HSeal,0,0
2018-11-06,6,1.2,HSeal,0,0
2019-10-02,6,1.2,HSeal,0,0
2019-10-19,6,1.2,HSeal,0,0
2019-10-23,6,1.2,HSeal,8,6.67
2019-10-30,6,1.2,HSeal,0,0
2019-11-05,6,1.2,HSeal,2,1.67
2020-10-06,6,1.2,HSeal,0,0
2020-10-07,6,0.6,HSeal,0,0
2020-10-15,6,1.2,HSeal,0,0
2020-10-20,6,1.2,HSeal,0,0
2020-10-26,6,1.2,HSeal,0,0
2020-11-02,6,1.2,HSeal,0,0
2020-11-10,6,1.2,HSeal,0,0
2021-10-07,6,1.2,HSeal,0,0
2021-10-12,6,1.2,HSeal,0,0
2021-10-19,6,1.2,HSeal,0,0
2021-10-26,6,1.2,HSeal,0,0
2021-11-02,6,1.2,HSeal,0,0
2021-11-11,6,1.2,HSeal,0,0
2008-09-30,1,3.36,HPorp,0,0
2008-10-09,1,3.36,HPorp,6,1.79
2008-10-14,1,3.36,HPorp,0,0
2008-10-16,1,3.36,HPorp,0,0
2008-10-20,1,3.36,HPorp,0,0
2008-10-23,1,3.36,HPorp,4,1.19
2008-10-30,1,3.36,HPorp,0,0
2008-11-14,1,3.36,HPorp,0,0
2009-10-05,1,3.36,HPorp,0,0
2009-10-11,1,3.36,HPorp,0,0
2009-10-18,1,3.36,HPorp,0,0
2009-10-23,1,3.36,HPorp,0,0
2009-10-28,1,3.36,HPorp,0,0
2009-11-04,1,3.36,HPorp,0,0
2009-11-12,1,3.36,HPorp,0,0
2009-11-19,1,3.36,HPorp,1,0.3
2010-10-05,1,3.36,HPorp,1,0.3
2010-10-11,1,3.36,HPorp,0,0
2010-10-19,1,3.36,HPorp,0,0
2010-10-25,1,3.36,HPorp,0,0
2010-10-29,1,3.36,HPorp,0,0
2010-11-03,1,3.36,HPorp,0,0
2010-11-10,1,3.36,HPorp,0,0
2011-10-04,1,3.36,HPorp,0,0
2011-10-07,1,3.36,HPorp,0,0
2011-10-18,1,3.36,HPorp,0,0
2011-10-24,1,3.36,HPorp,0,0
2011-11-01,1,3.36,HPorp,8,2.38
2011-11-07,1,3.36,HPorp,0,0
2011-11-15,1,3.36,HPorp,2,0.6
2012-09-28,1,3.36,HPorp,4,1.19
2012-10-10,1,3.36,HPorp,0,0
2012-10-17,1,3.36,HPorp,1,0.3
2012-10-23,1,3.36,HPorp,1,0.3
2012-10-30,1,3.36,HPorp,1,0.3
2012-11-07,1,3.36,HPorp,4,1.19
2012-11-14,1,3.36,HPorp,0,0
2013-09-26,1,3.36,HPorp,3,0.89
2013-10-09,1,3.36,HPorp,4,1.19
2013-10-15,1,3.36,HPorp,0,0
2013-10-22,1,3.36,HPorp,0,0
2013-10-29,1,3.36,HPorp,8,2.38
2013-11-03,1,1.68,HPorp,0,0
2013-11-05,1,3.36,HPorp,3,0.89
2013-11-13,1,1.68,HPorp,0,0
2014-09-30,1,3.36,HPorp,0,0
2014-10-07,1,3.36,HPorp,0,0
2014-10-14,1,3.36,HPorp,0,0
2014-10-21,1,3.36,HPorp,3,0.89
2014-10-29,1,3.36,HPorp,0,0
2014-11-05,1,3.36,HPorp,0,0
2014-11-10,1,3.36,HPorp,0,0
2015-10-06,1,3.36,HPorp,0,0
2015-10-14,1,3.36,HPorp,0,0
2015-10-20,1,3.36,HPorp,0,0
2015-10-26,1,3.36,HPorp,0,0
2015-11-03,1,3.36,HPorp,0,0
2015-11-10,1,1.68,HPorp,0,0
2015-11-19,1,0.84,HPorp,0,0
2015-11-20,1,0.84,HPorp,0,0
2016-10-04,1,3.36,HPorp,0,0
2016-10-11,1,3.36,HPorp,2,0.6
2016-10-28,1,3.36,HPorp,0,0
2016-11-01,1,3.36,HPorp,0,0
2016-11-09,1,3.36,HPorp,0,0
2017-10-03,1,3.36,HPorp,0,0
2017-10-10,1,3.36,HPorp,2,0.6
2017-10-24,1,3.36,HPorp,0,0
2017-10-31,1,3.36,HPorp,0,0
2017-11-07,1,1.68,HPorp,0,0
2017-11-16,1,3.36,HPorp,0,0
2018-10-02,1,1.68,HPorp,0,0
2018-10-11,1,3.36,HPorp,0,0
2018-10-16,1,3.36,HPorp,0,0
2018-10-23,1,3.36,HPorp,0,0
2018-10-30,1,3.36,HPorp,0,0
2018-11-06,1,3.36,HPorp,2,0.6
2019-10-02,1,3.36,HPorp,2,0.6
2019-10-19,1,3.36,HPorp,0,0
2019-10-23,1,3.36,HPorp,0,0
2019-10-30,1,3.36,HPorp,0,0
2019-11-05,1,3.36,HPorp,2,0.6
2020-10-06,1,3.36,HPorp,0,0
2020-10-07,1,1.68,HPorp,0,0
2020-10-15,1,3.36,HPorp,3,0.89
2020-10-20,1,3.36,HPorp,0,0
2020-10-26,1,3.36,HPorp,0,0
2020-11-02,1,3.36,HPorp,0,0
2020-11-10,1,3.36,HPorp,0,0
2021-10-07,1,3.36,HPorp,1,0.3
2021-10-12,1,3.36,HPorp,0,0
2021-10-19,1,3.36,HPorp,0,0
2021-10-26,1,3.36,HPorp,0,0
2021-11-02,1,3.36,HPorp,0,0
2021-11-11,1,3.36,HPorp,0,0
2008-09-30,2,2.56,HPorp,0,0
2008-10-09,2,2.56,HPorp,7,2.73
2008-10-14,2,2.56,HPorp,0,0
2008-10-16,2,2.56,HPorp,7,2.73
2008-10-20,2,2.56,HPorp,0,0
2008-10-23,2,2.56,HPorp,0,0
2008-10-30,2,2.56,HPorp,0,0
2008-11-14,2,2.56,HPorp,0,0
2009-10-05,2,2.56,HPorp,0,0
2009-10-11,2,2.56,HPorp,0,0
2009-10-18,2,2.56,HPorp,5,1.95
2009-10-23,2,2.56,HPorp,0,0
2009-10-28,2,2.56,HPorp,0,0
2009-11-04,2,2.56,HPorp,0,0
2009-11-12,2,2.56,HPorp,6,2.34
2009-11-19,2,2.56,HPorp,3,1.17
2010-10-05,2,2.56,HPorp,3,1.17
2010-10-11,2,2.56,HPorp,0,0
